Cluster 4,7.0,3628074.0,1.0,1.0,
Cluster 4,24.0,1802997.0,3.0,1.0,
Cluster 4,30.0,1806250.0,4.0,2.0,
Cluster 4,9.0,1859804.0,2.0,1.0,
Cluster 4,40.0,1808167.0,5.0,1.0,
Cluster 4,46.0,1827008.0,5.0,1.0,
Cluster 4,12.0,1815172.0,2.0,1.0,
Cluster 4,6.0,1809117.0,1.0,1.0,
Cluster 4,14.0,2106440.0,2.0,1.0,
Cluster 4,193.0,1803010.0,5.0,1.0,
Cluster 4,2.0,1827629.0,1.0,1.0,
Cluster 4,70.0,1802575.0,5.0,2.0,
Cluster 4,172.0,1803928.0,5.0,2.0,
Cluster 4,171.0,1816073.0,5.0,1.0,
Cluster 4,66.0,1810988.0,5.0,1.0,
Cluster 4,30.0,1805559.0,4.0,5.0,
Cluster 4,0.0,3610583.0,0.0,2.0,
Cluster 4,2.0,1822192.0,1.0,2.0,
Cluster 4,27.0,1740527.0,4.0,1.0,
Cluster 4,102.0,1801116.0,5.0,1.0,
Cluster 4,1.0,2149943.0,1.0,1.0,
Cluster 4,199.0,1738813.0,5.0,2.0,
Cluster 4,30.0,1802804.0,4.0,1.0,
Cluster 4,16.0,7329045.0,2.0,2.0,
Cluster 4,73.0,1807819.0,5.0,1.0,
Cluster 4,10.0,1816608.0,2.0,1.0,
Cluster 4,8.0,1801226.0,1.0,1.0,
Cluster 4,146.0,1832245.0,5.0,1.0,
Cluster 4,174.0,1802297.0,5.0,1.0,
Cluster 4,4.0,1848236.0,1.0,1.0,
Cluster 4,198.0,1800832.0,5.0,1.0,
Cluster 4,15.0,1802172.0,2.0,1.0,
Cluster 4,34.0,1801039.0,5.0,2.0,
Cluster 4,37.0,1806163.0,5.0,1.0,
Cluster 4,37.0,1798375.0,5.0,1.0,
Cluster 4,199.0,1810084.0,5.0,1.0,
Cluster 4,38.0,1810978.0,5.0,1.0,
Cluster 4,44.0,1805900.0,5.0,1.0,
Cluster 4,29.0,1808083.0,4.0,1.0,
Cluster 4,47.0,1809606.0,5.0,1.0,
Cluster 4,6.0,6756975.0,1.0,1.0,
Cluster 4,83.0,1939039.0,5.0,2.0,
Cluster 4,5.0,1798866.0,1.0,1.0,
Cluster 4,35.0,2467026.0,5.0,1.0,
Cluster 4,4.0,1804635.0,1.0,2.0,
Cluster 4,17.0,1802839.0,2.0,2.0,
Cluster 4,27.0,1807455.0,4.0,1.0,
Cluster 4,86.0,1801976.0,5.0,1.0,
Cluster 4,11.0,1801287.0,2.0,1.0,
Cluster 4,27.0,1809405.0,4.0,2.0,
Cluster 4,29.0,4896246.0,4.0,1.0,
Cluster 4,0.0,5337634.0,0.0,1.0,
Cluster 4,15.0,1797989.0,2.0,1.0,
Cluster 4,5.0,1807621.0,1.0,1.0,
Cluster 4,20.0,1859222.0,3.0,1.0,
Cluster 4,75.0,1809833.0,5.0,1.0,
Cluster 4,74.0,1802305.0,5.0,2.0,
Cluster 4,1.0,1774597.0,1.0,2.0,
Cluster 4,94.0,1805943.0,5.0,1.0,
Cluster 4,0.0,2010284.0,0.0,1.0,
Cluster 4,178.0,1807450.0,5.0,1.0,
Cluster 4,195.0,1803020.0,5.0,1.0,
Cluster 4,81.0,1801647.0,5.0,2.0,
Cluster 4,9.0,1762497.0,2.0,1.0,
Cluster 4,18.0,1792579.0,3.0,1.0,
Cluster 4,14.0,4038085.0,2.0,1.0,
Cluster 4,172.0,1803586.0,5.0,1.0,
Cluster 4,3.0,1803483.0,1.0,1.0,
Cluster 4,25.0,1798464.0,3.0,1.0,
Cluster 4,20.0,1763994.0,3.0,1.0,
Cluster 4,70.0,1823847.0,5.0,2.0,
Cluster 4,86.0,1817319.0,5.0,1.0,
Cluster 4,22.0,1776599.0,3.0,1.0,
Cluster 4,27.0,1813188.0,4.0,1.0,
Cluster 4,22.0,1811906.0,3.0,1.0,
Cluster 4,147.0,1803603.0,5.0,1.0,
Cluster 4,1.0,1824807.0,1.0,1.0,
Cluster 4,38.0,1802379.0,5.0,1.0,
Cluster 4,27.0,1793194.0,4.0,1.0,
Cluster 4,49.0,1738008.0,5.0,1.0,
Cluster 4,2.0,1806031.0,1.0,3.0,
Cluster 4,47.0,1805615.0,5.0,2.0,
Cluster 4,6.0,1824715.0,1.0,1.0,
Cluster 4,18.0,1801553.0,3.0,1.0,
Cluster 4,10.0,1802777.0,2.0,3.0,
Cluster 4,158.0,1802177.0,5.0,1.0,
Cluster 4,146.0,1926585.0,5.0,1.0,
Cluster 4,9.0,2142281.0,2.0,1.0,
Cluster 4,0.0,1683058.0,0.0,1.0,
Cluster 4,11.0,1800189.0,2.0,1.0,
Cluster 4,7.0,1801531.0,1.0,2.0,
Cluster 4,40.0,1808738.0,5.0,1.0,
Cluster 4,37.0,1683272.0,5.0,1.0,
Cluster 4,2.0,1920681.0,1.0,1.0,
Cluster 4,30.0,1799060.0,4.0,2.0,
Cluster 4,1.0,1757917.0,1.0,1.0,
Cluster 4,188.0,1806070.0,5.0,1.0,
Cluster 4,13.0,1819400.0,2.0,1.0,
Cluster 4,3.0,1946700.0,1.0,1.0,
Cluster 4,13.0,1803283.0,2.0,1.0,
Cluster 4,108.0,1802761.0,5.0,1.0,
Cluster 4,10.0,1828697.0,2.0,1.0,
Cluster 4,66.0,1791266.0,5.0,1.0,
Cluster 4,149.0,1786487.0,5.0,1.0,
Cluster 4,3.0,1800377.0,1.0,1.0,
Cluster 4,0.0,3502755.0,0.0,1.0,
Cluster 4,3.0,1799044.0,1.0,2.0,
Cluster 4,152.0,1797356.0,5.0,1.0,
Cluster 4,185.0,1804288.0,5.0,1.0,
Cluster 4,78.0,1811722.0,5.0,1.0,
Cluster 4,10.0,1809942.0,2.0,1.0,
Cluster 4,11.0,1798731.0,2.0,2.0,
Cluster 4,73.0,1803787.0,5.0,1.0,
Cluster 4,25.0,1818450.0,3.0,1.0,
Cluster 4,178.0,1804002.0,5.0,1.0,
Cluster 4,20.0,1806997.0,3.0,1.0,
Cluster 4,150.0,1805045.0,5.0,1.0,
Cluster 4,50.0,2364560.0,5.0,1.0,
Cluster 4,175.0,1805559.0,5.0,1.0,
Cluster 4,16.0,1812663.0,2.0,2.0,
Cluster 4,64.0,1753473.0,5.0,1.0,
Cluster 4,96.0,1828195.0,5.0,1.0,
Cluster 4,108.0,1801774.0,5.0,1.0,
Cluster 4,14.0,1801519.0,2.0,1.0,
Cluster 4,27.0,1802260.0,4.0,2.0,
Cluster 4,1.0,1929362.0,1.0,1.0,
Cluster 4,127.0,1802316.0,5.0,1.0,
Cluster 4,83.0,1814754.0,5.0,1.0,
Cluster 4,170.0,1808979.0,5.0,1.0,
Cluster 4,16.0,1745412.0,2.0,1.0,
Cluster 4,135.0,1762806.0,5.0,3.0,
Cluster 4,0.0,1846433.0,0.0,2.0,
Cluster 4,22.0,1731099.0,3.0,1.0,
Cluster 4,35.0,1813421.0,5.0,1.0,
Cluster 4,35.0,1818982.0,5.0,1.0,
Cluster 4,84.0,1810902.0,5.0,1.0,
Cluster 4,11.0,1805333.0,2.0,2.0,
Cluster 4,21.0,1807304.0,3.0,1.0,
Cluster 4,107.0,1810603.0,5.0,2.0,
Cluster 4,26.0,1805294.0,3.0,1.0,
Cluster 4,50.0,1806013.0,5.0,2.0,
Cluster 4,11.0,1806080.0,2.0,1.0,
Cluster 4,21.0,1811453.0,3.0,11.0,
Cluster 4,52.0,1808506.0,5.0,1.0,
Cluster 4,71.0,4043753.0,5.0,1.0,
Cluster 4,7.0,1802584.0,1.0,2.0,
Cluster 4,61.0,1814365.0,5.0,1.0,
Cluster 4,33.0,1821139.0,5.0,1.0,
Cluster 4,37.0,1804284.0,5.0,2.0,
Cluster 4,28.0,1802195.0,4.0,3.0,
Cluster 4,112.0,1804747.0,5.0,1.0,
Cluster 4,2.0,1806993.0,1.0,2.0,
Cluster 4,44.0,1797224.0,5.0,2.0,
Cluster 4,34.0,3584661.0,5.0,1.0,
Cluster 4,89.0,1803663.0,5.0,1.0,
Cluster 4,18.0,1798069.0,3.0,1.0,
Cluster 4,109.0,1776703.0,5.0,1.0,
Cluster 4,73.0,1809436.0,5.0,2.0,
Cluster 4,3.0,1804325.0,1.0,2.0,
Cluster 4,44.0,1808840.0,5.0,2.0,
Cluster 4,52.0,1783990.0,5.0,1.0,
Cluster 4,115.0,1806449.0,5.0,1.0,
Cluster 4,0.0,1803297.0,0.0,1.0,
Cluster 4,5.0,1848805.0,1.0,1.0,
Cluster 4,6.0,1800597.0,1.0,1.0,
Cluster 4,18.0,1817776.0,3.0,1.0,
Cluster 4,104.0,1864949.0,5.0,1.0,
Cluster 4,113.0,1808463.0,5.0,1.0,
Cluster 4,94.0,1802570.0,5.0,1.0,
Cluster 4,97.0,1805737.0,5.0,1.0,
Cluster 4,148.0,1804222.0,5.0,1.0,
Cluster 4,3.0,1802083.0,1.0,1.0,
Cluster 4,0.0,1807824.0,0.0,2.0,
Cluster 4,29.0,1803574.0,4.0,3.0,
Cluster 4,16.0,1765636.0,2.0,1.0,
Cluster 4,199.0,1805454.0,5.0,1.0,
Cluster 4,83.0,1787048.0,5.0,1.0,
Cluster 4,14.0,1850818.0,2.0,1.0,
Cluster 4,25.0,1822260.0,3.0,1.0,
Cluster 4,138.0,1802436.0,5.0,1.0,
Cluster 4,74.0,1804234.0,5.0,1.0,
Cluster 4,108.0,1808864.0,5.0,1.0,
Cluster 4,48.0,1799077.0,5.0,1.0,
Cluster 4,22.0,1803014.0,3.0,4.0,
Cluster 4,4.0,1810570.0,1.0,1.0,
Cluster 4,33.0,1804452.0,5.0,1.0,
Cluster 4,0.0,1805132.0,0.0,2.0,
Cluster 4,10.0,1701372.0,2.0,1.0,
Cluster 4,66.0,1817216.0,5.0,1.0,
Cluster 4,2.0,1809836.0,1.0,2.0,
Cluster 4,0.0,1803466.0,0.0,4.0,
Cluster 4,15.0,1816967.0,2.0,1.0,
Cluster 4,11.0,1813713.0,2.0,1.0,
Cluster 4,77.0,1801081.0,5.0,1.0,
Cluster 4,11.0,1848998.0,2.0,1.0,
Cluster 4,126.0,1805187.0,5.0,2.0,
Cluster 4,11.0,1753849.0,2.0,1.0,
Cluster 4,43.0,1821197.0,5.0,1.0,
Cluster 4,19.0,1741770.0,3.0,1.0,
Cluster 4,2.0,1780673.0,1.0,1.0,
Cluster 4,5.0,1804429.0,1.0,2.0,
Cluster 4,44.0,1806670.0,5.0,8.0,
Cluster 4,4.0,1809265.0,1.0,2.0,
Cluster 4,105.0,1810779.0,5.0,1.0,
Cluster 4,50.0,1806147.0,5.0,1.0,
Cluster 4,13.0,1801711.0,2.0,3.0,
Cluster 4,49.0,7207071.0,5.0,1.0,
Cluster 4,52.0,3538971.0,5.0,1.0,
Cluster 4,13.0,1809819.0,2.0,1.0,
Cluster 4,188.0,1803597.0,5.0,1.0,
Cluster 4,173.0,1797466.0,5.0,1.0,
Cluster 4,15.0,6738663.0,2.0,1.0,
Cluster 4,16.0,5020438.0,2.0,1.0,
Cluster 4,38.0,1811409.0,5.0,1.0,
Cluster 4,5.0,1825732.0,1.0,1.0,
Cluster 4,75.0,1806395.0,5.0,1.0,
Cluster 4,80.0,1807022.0,5.0,1.0,
Cluster 4,126.0,1805463.0,5.0,2.0,
Cluster 4,46.0,1804525.0,5.0,2.0,
Cluster 4,56.0,1805386.0,5.0,1.0,
Cluster 4,44.0,1797367.0,5.0,1.0,
Cluster 4,0.0,1798419.0,0.0,1.0,
Cluster 4,105.0,1808308.0,5.0,1.0,
Cluster 4,19.0,1862527.0,3.0,1.0,
Cluster 4,0.0,1857735.0,0.0,4.0,
Cluster 4,6.0,1815275.0,1.0,1.0,
Cluster 4,134.0,1814784.0,5.0,2.0,
Cluster 4,29.0,1677006.0,4.0,1.0,
Cluster 4,95.0,1808059.0,5.0,1.0,
Cluster 4,5.0,1774688.0,1.0,1.0,
Cluster 4,131.0,1806942.0,5.0,1.0,
Cluster 4,55.0,1807401.0,5.0,1.0,
Cluster 4,1.0,1699998.0,1.0,1.0,
Cluster 4,54.0,3005436.0,5.0,1.0,
Cluster 4,25.0,1800816.0,3.0,1.0,
Cluster 4,168.0,1790787.0,5.0,1.0,
Cluster 4,6.0,1815026.0,1.0,1.0,
Cluster 4,115.0,1802892.0,5.0,1.0,
Cluster 4,9.0,1798101.0,2.0,1.0,
Cluster 4,8.0,2161095.0,1.0,1.0,
Cluster 4,0.0,8442670.0,0.0,1.0,
Cluster 4,195.0,5685492.0,5.0,3.0,
Cluster 4,23.0,1798639.0,3.0,1.0,
Cluster 4,52.0,1794790.0,5.0,1.0,
Cluster 4,129.0,1828844.0,5.0,1.0,
Cluster 4,6.0,1803418.0,1.0,10.0,
Cluster 4,3.0,1880714.0,1.0,1.0,
Cluster 4,0.0,1841556.0,0.0,1.0,
Cluster 4,34.0,1819754.0,5.0,1.0,
Cluster 4,0.0,4454552.0,0.0,1.0,
Cluster 4,114.0,1803417.0,5.0,1.0,
Cluster 4,10.0,1835812.0,2.0,2.0,
Cluster 4,101.0,1807433.0,5.0,1.0,
Cluster 4,15.0,1801062.0,2.0,1.0,
Cluster 4,52.0,1804045.0,5.0,1.0,
Cluster 4,8.0,1801364.0,1.0,2.0,
Cluster 4,1.0,1783685.0,1.0,1.0,
Cluster 4,114.0,1802417.0,5.0,3.0,
Cluster 4,16.0,2257771.0,2.0,1.0,
Cluster 4,16.0,1803015.0,2.0,1.0,
Cluster 4,7.0,2340500.0,1.0,1.0,
Cluster 4,28.0,1805891.0,4.0,1.0,
Cluster 4,46.0,1801557.0,5.0,2.0,
Cluster 4,48.0,1811795.0,5.0,5.0,
Cluster 4,31.0,1809083.0,5.0,1.0,
Cluster 4,11.0,2903988.0,2.0,1.0,
Cluster 4,67.0,1802076.0,5.0,2.0,
Cluster 4,90.0,1804697.0,5.0,1.0,
Cluster 4,77.0,1798217.0,5.0,1.0,
Cluster 4,36.0,1784828.0,5.0,1.0,
Cluster 4,3.0,2902867.0,1.0,1.0,
Cluster 4,1.0,1749798.0,1.0,1.0,
Cluster 4,20.0,1807958.0,3.0,1.0,
Cluster 4,1.0,1802518.0,1.0,4.0,
Cluster 4,31.0,1806873.0,5.0,1.0,
Cluster 4,98.0,1819239.0,5.0,1.0,
Cluster 4,7.0,1806682.0,1.0,1.0,
Cluster 4,11.0,1805944.0,2.0,1.0,
Cluster 4,8.0,1805739.0,1.0,2.0,
Cluster 4,83.0,1813039.0,5.0,1.0,
Cluster 4,3.0,1803616.0,1.0,2.0,
Cluster 4,13.0,1806717.0,2.0,2.0,
Cluster 4,163.0,1804208.0,5.0,1.0,
Cluster 4,84.0,1801988.0,5.0,1.0,
Cluster 4,87.0,1861497.0,5.0,1.0,
Cluster 4,17.0,1809717.0,2.0,1.0,
Cluster 4,66.0,1729225.0,5.0,1.0,
Cluster 4,23.0,1805418.0,3.0,2.0,
Cluster 4,19.0,1813569.0,3.0,2.0,
Cluster 4,49.0,1809210.0,5.0,2.0,
Cluster 4,8.0,1802317.0,1.0,3.0,
Cluster 4,98.0,1801393.0,5.0,2.0,
Cluster 4,0.0,1809616.0,0.0,1.0,
Cluster 4,13.0,1828044.0,2.0,1.0,
Cluster 4,1.0,1811075.0,1.0,3.0,
Cluster 4,42.0,7035748.0,5.0,1.0,
Cluster 4,72.0,1798688.0,5.0,1.0,
Cluster 4,41.0,1840056.0,5.0,2.0,
Cluster 4,38.0,1800896.0,5.0,1.0,
Cluster 4,37.0,1801963.0,5.0,2.0,
Cluster 4,5.0,1814689.0,1.0,1.0,
Cluster 4,7.0,1802694.0,1.0,1.0,
Cluster 4,58.0,1709838.0,5.0,2.0,
Cluster 4,82.0,1803641.0,5.0,2.0,
Cluster 4,193.0,1804546.0,5.0,2.0,
Cluster 4,18.0,1810059.0,3.0,1.0,
Cluster 4,57.0,1803078.0,5.0,2.0,
Cluster 4,17.0,1807330.0,2.0,1.0,
Cluster 4,3.0,1798118.0,1.0,1.0,
Cluster 4,52.0,1806314.0,5.0,1.0,
Cluster 4,15.0,1810129.0,2.0,1.0,
Cluster 4,35.0,1820207.0,5.0,1.0,
Cluster 4,4.0,1759160.0,1.0,1.0,
Cluster 4,188.0,1801038.0,5.0,1.0,
Cluster 4,47.0,1807157.0,5.0,1.0,
Cluster 4,166.0,1802701.0,5.0,1.0,
Cluster 4,4.0,1804098.0,1.0,2.0,
Cluster 4,138.0,1798578.0,5.0,2.0,
Cluster 4,76.0,1804923.0,5.0,1.0,
Cluster 4,3.0,1802094.0,1.0,2.0,
Cluster 4,158.0,1803447.0,5.0,1.0,
Cluster 4,18.0,1799914.0,3.0,1.0,
Cluster 4,29.0,1804846.0,4.0,1.0,
Cluster 4,41.0,1804251.0,5.0,1.0,
Cluster 4,16.0,1807766.0,2.0,4.0,
Cluster 4,78.0,1802777.0,5.0,1.0,
Cluster 4,6.0,1811283.0,1.0,1.0,
Cluster 4,11.0,6871414.0,2.0,1.0,
Cluster 4,69.0,1785238.0,5.0,1.0,
Cluster 4,0.0,1777435.0,0.0,1.0,
Cluster 4,82.0,1809747.0,5.0,1.0,
Cluster 4,47.0,1801505.0,5.0,1.0,
Cluster 4,4.0,1877931.0,1.0,1.0,
Cluster 4,162.0,1803137.0,5.0,1.0,
Cluster 4,29.0,1808704.0,4.0,3.0,
Cluster 4,112.0,1801600.0,5.0,1.0,
Cluster 4,2.0,1805056.0,1.0,2.0,
Cluster 4,21.0,1798067.0,3.0,1.0,
Cluster 4,72.0,1803940.0,5.0,1.0,
Cluster 4,5.0,1835229.0,1.0,1.0,
Cluster 4,99.0,1802181.0,5.0,1.0,
Cluster 4,20.0,4300139.0,3.0,1.0,
Cluster 4,9.0,1843513.0,2.0,1.0,
Cluster 4,33.0,1807904.0,5.0,1.0,
Cluster 4,117.0,1786635.0,5.0,1.0,
Cluster 4,0.0,1768625.0,0.0,2.0,
Cluster 4,6.0,1684848.0,1.0,1.0,
Cluster 4,46.0,1804537.0,5.0,1.0,
Cluster 4,95.0,1801862.0,5.0,1.0,
Cluster 4,161.0,1801648.0,5.0,1.0,
Cluster 4,14.0,1831975.0,2.0,1.0,
Cluster 4,23.0,1801489.0,3.0,2.0,
Cluster 4,2.0,1847264.0,1.0,1.0,
Cluster 4,127.0,1819361.0,5.0,2.0,
Cluster 4,4.0,1875442.0,1.0,1.0,
Cluster 4,0.0,1817693.0,0.0,1.0,
Cluster 4,32.0,1799882.0,5.0,2.0,
Cluster 4,1.0,1842127.0,1.0,1.0,
Cluster 4,12.0,1803720.0,2.0,2.0,
Cluster 4,180.0,1806811.0,5.0,1.0,
Cluster 4,38.0,1804706.0,5.0,3.0,
Cluster 4,70.0,1802961.0,5.0,1.0,
Cluster 4,87.0,1798455.0,5.0,1.0,
Cluster 4,8.0,1789767.0,1.0,1.0,
Cluster 4,0.0,1802525.0,0.0,2.0,
Cluster 4,28.0,5285066.0,4.0,1.0,
Cluster 4,12.0,1799764.0,2.0,1.0,
Cluster 4,25.0,1865391.0,3.0,1.0,
Cluster 4,122.0,1803707.0,5.0,1.0,
Cluster 4,7.0,1774577.0,1.0,1.0,
Cluster 4,1.0,1834504.0,1.0,1.0,
Cluster 4,30.0,1810412.0,4.0,1.0,
Cluster 4,18.0,1802057.0,3.0,3.0,
Cluster 4,1.0,1799866.0,1.0,2.0,
Cluster 4,12.0,1799358.0,2.0,1.0,
Cluster 4,28.0,1800835.0,4.0,1.0,
Cluster 4,1.0,5429298.0,1.0,1.0,
Cluster 4,5.0,2144844.0,1.0,1.0,
Cluster 4,1.0,1824161.0,1.0,2.0,
Cluster 4,6.0,1795137.0,1.0,2.0,
Cluster 4,30.0,1807513.0,4.0,1.0,
Cluster 4,33.0,1815293.0,5.0,1.0,
Cluster 4,2.0,1802276.0,1.0,1.0,
Cluster 4,29.0,1807606.0,4.0,1.0,
Cluster 4,10.0,1767068.0,2.0,1.0,
Cluster 4,102.0,1804301.0,5.0,1.0,
Cluster 4,184.0,1801860.0,5.0,1.0,
Cluster 4,50.0,1817682.0,5.0,1.0,
Cluster 4,7.0,1828657.0,1.0,1.0,
Cluster 4,5.0,1827878.0,1.0,1.0,
Cluster 4,27.0,1784526.0,4.0,1.0,
Cluster 4,104.0,3925860.0,5.0,1.0,
Cluster 4,70.0,1796186.0,5.0,1.0,
Cluster 4,199.0,1804991.0,5.0,1.0,
Cluster 4,32.0,5362979.0,5.0,1.0,
Cluster 4,61.0,1804417.0,5.0,1.0,
Cluster 4,2.0,1811188.0,1.0,3.0,
Cluster 4,19.0,1808237.0,3.0,1.0,
Cluster 4,41.0,1818311.0,5.0,1.0,
Cluster 4,24.0,1813297.0,3.0,1.0,
Cluster 4,42.0,1801801.0,5.0,3.0,
Cluster 4,17.0,1799347.0,2.0,2.0,
Cluster 4,66.0,3604464.0,5.0,2.0,
Cluster 4,51.0,1789379.0,5.0,1.0,
Cluster 4,103.0,1814449.0,5.0,1.0,
Cluster 4,28.0,1802109.0,4.0,1.0,
Cluster 4,102.0,1804661.0,5.0,1.0,
Cluster 4,105.0,1801594.0,5.0,1.0,
Cluster 4,14.0,1817019.0,2.0,1.0,
Cluster 4,0.0,1945488.0,0.0,1.0,
Cluster 4,119.0,1803141.0,5.0,1.0,
Cluster 4,1.0,1766912.0,1.0,1.0,
Cluster 4,13.0,1847810.0,2.0,1.0,
Cluster 4,7.0,1798487.0,1.0,1.0,
Cluster 4,37.0,1804176.0,5.0,4.0,
Cluster 4,41.0,1803962.0,5.0,1.0,
Cluster 4,33.0,1808563.0,5.0,1.0,
Cluster 4,180.0,1803516.0,5.0,1.0,
Cluster 4,0.0,1807056.0,0.0,1.0,
Cluster 4,80.0,1803705.0,5.0,2.0,
Cluster 4,62.0,1806626.0,5.0,1.0,
Cluster 4,124.0,1801967.0,5.0,1.0,
Cluster 4,28.0,1813620.0,4.0,2.0,
Cluster 4,22.0,1812320.0,3.0,2.0,
Cluster 4,94.0,1801914.0,5.0,1.0,
Cluster 4,30.0,1755109.0,4.0,1.0,
Cluster 4,7.0,1764347.0,1.0,1.0,
Cluster 4,14.0,1802757.0,2.0,2.0,
Cluster 4,107.0,1803980.0,5.0,1.0,
Cluster 4,150.0,1823712.0,5.0,1.0,
Cluster 4,31.0,1803126.0,5.0,1.0,
Cluster 4,36.0,1806652.0,5.0,1.0,
Cluster 4,0.0,1776710.0,0.0,1.0,
Cluster 4,118.0,1774575.0,5.0,1.0,
Cluster 4,23.0,1787626.0,3.0,1.0,
Cluster 4,17.0,1768768.0,2.0,1.0,
Cluster 4,66.0,1804237.0,5.0,1.0,
Cluster 4,94.0,2391090.0,5.0,1.0,
Cluster 4,3.0,2289388.0,1.0,1.0,
Cluster 4,27.0,1797827.0,4.0,1.0,
Cluster 4,40.0,1782637.0,5.0,1.0,
Cluster 4,34.0,1803025.0,5.0,3.0,
Cluster 4,110.0,1798602.0,5.0,1.0,
Cluster 4,104.0,1803938.0,5.0,1.0,
Cluster 4,1.0,1774306.0,1.0,2.0,
Cluster 4,71.0,1952825.0,5.0,1.0,
Cluster 4,35.0,1755577.0,5.0,1.0,
Cluster 4,56.0,1772079.0,5.0,2.0,
Cluster 4,42.0,1813312.0,5.0,1.0,
Cluster 4,152.0,1802258.0,5.0,1.0,
Cluster 4,49.0,1795629.0,5.0,1.0,
Cluster 4,2.0,1792008.0,1.0,1.0,
Cluster 4,17.0,7130431.0,2.0,1.0,
Cluster 4,39.0,1805884.0,5.0,1.0,
Cluster 4,41.0,2099176.0,5.0,1.0,
Cluster 4,2.0,1857372.0,1.0,1.0,
Cluster 4,35.0,1801815.0,5.0,1.0,
Cluster 4,40.0,1812790.0,5.0,1.0,
Cluster 4,111.0,1803149.0,5.0,1.0,
Cluster 4,8.0,1736677.0,1.0,1.0,
Cluster 4,35.0,1809873.0,5.0,1.0,
Cluster 4,106.0,1808262.0,5.0,1.0,
Cluster 4,75.0,1801717.0,5.0,2.0,
Cluster 4,136.0,1802019.0,5.0,1.0,
Cluster 4,62.0,2146058.0,5.0,1.0,
Cluster 4,88.0,1801842.0,5.0,3.0,
Cluster 4,47.0,1811784.0,5.0,1.0,
Cluster 4,31.0,1803676.0,5.0,2.0,
Cluster 4,36.0,1784749.0,5.0,2.0,
Cluster 4,188.0,1814197.0,5.0,1.0,
Cluster 4,49.0,1815297.0,5.0,1.0,
Cluster 4,5.0,1822332.0,1.0,2.0,
Cluster 4,169.0,1802052.0,5.0,1.0,
Cluster 4,91.0,1740785.0,5.0,1.0,
Cluster 4,199.0,1801364.0,5.0,1.0,
Cluster 4,58.0,1771369.0,5.0,1.0,
Cluster 4,194.0,1803116.0,5.0,1.0,
Cluster 4,13.0,1808555.0,2.0,1.0,
Cluster 4,5.0,1806802.0,1.0,2.0,
Cluster 4,156.0,1811797.0,5.0,1.0,
Cluster 4,14.0,1803364.0,2.0,1.0,
Cluster 4,25.0,1812102.0,3.0,1.0,
Cluster 4,0.0,1737446.0,0.0,1.0,
Cluster 4,29.0,2324835.0,4.0,1.0,
Cluster 4,11.0,1804661.0,2.0,1.0,
Cluster 4,9.0,1815411.0,2.0,2.0,
Cluster 4,6.0,1739191.0,1.0,1.0,
Cluster 4,19.0,1800216.0,3.0,1.0,
Cluster 4,35.0,1977099.0,5.0,1.0,
Cluster 4,111.0,1806114.0,5.0,1.0,
Cluster 4,59.0,1801731.0,5.0,1.0,
Cluster 4,50.0,1810330.0,5.0,1.0,
Cluster 4,6.0,2180035.0,1.0,1.0,
Cluster 4,10.0,1859401.0,2.0,1.0,
Cluster 4,5.0,1834533.0,1.0,1.0,
Cluster 4,10.0,1814739.0,2.0,2.0,
Cluster 4,14.0,1810096.0,2.0,1.0,
Cluster 4,31.0,1803851.0,5.0,2.0,
Cluster 4,186.0,1803749.0,5.0,1.0,
Cluster 4,163.0,1799626.0,5.0,1.0,
Cluster 4,1.0,2191970.0,1.0,1.0,
Cluster 4,2.0,6073478.0,1.0,1.0,
Cluster 4,0.0,1985050.0,0.0,1.0,
Cluster 4,59.0,1803277.0,5.0,1.0,
Cluster 4,112.0,1807513.0,5.0,1.0,
Cluster 4,69.0,1813697.0,5.0,3.0,
Cluster 4,140.0,1846736.0,5.0,1.0,
Cluster 4,46.0,1801602.0,5.0,2.0,
Cluster 4,70.0,1813943.0,5.0,1.0,
Cluster 4,2.0,1880417.0,1.0,1.0,
Cluster 4,6.0,1833291.0,1.0,2.0,
Cluster 4,0.0,7182168.0,0.0,1.0,
Cluster 4,0.0,1808365.0,0.0,2.0,
Cluster 4,5.0,1791160.0,1.0,1.0,
Cluster 4,133.0,1797991.0,5.0,1.0,
Cluster 4,12.0,1836184.0,2.0,2.0,
Cluster 4,131.0,1801981.0,5.0,1.0,
Cluster 4,29.0,1811724.0,4.0,1.0,
Cluster 4,52.0,1778636.0,5.0,1.0,
Cluster 4,31.0,1809173.0,5.0,1.0,
Cluster 4,15.0,1812640.0,2.0,2.0,
Cluster 4,30.0,1799388.0,4.0,2.0,
Cluster 4,76.0,1803497.0,5.0,1.0,
Cluster 4,8.0,1810235.0,1.0,3.0,
Cluster 4,2.0,1811031.0,1.0,2.0,
Cluster 4,123.0,1803170.0,5.0,2.0,
Cluster 4,2.0,1835032.0,1.0,2.0,
Cluster 4,139.0,1805883.0,5.0,2.0,
Cluster 4,17.0,1802417.0,2.0,1.0,
Cluster 4,24.0,1817760.0,3.0,1.0,
Cluster 4,86.0,1801661.0,5.0,1.0,
Cluster 4,8.0,1722422.0,1.0,1.0,
Cluster 4,67.0,1815106.0,5.0,1.0,
Cluster 4,23.0,2703215.0,3.0,1.0,
Cluster 4,176.0,1820154.0,5.0,1.0,
Cluster 4,21.0,1804002.0,3.0,2.0,
Cluster 4,47.0,1765166.0,5.0,1.0,
Cluster 4,52.0,1802682.0,5.0,2.0,
